institution,unitid,state,control,carnegie,page_type,timestamp,statuscode,digest,original_url,archived_url,local_path,bytes
Lehigh University,213543,PA,Private,R1,integrity,20230913171358,200,,catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct__20230913171358.html,14414
Lehigh University,213543,PA,Private,R1,integrity,20240930164859,200,,catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct__20240930164859.html,14414
Lehigh University,213543,PA,Private,R1,integrity,20250320113548,200,,catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct__20250320113548.html,14414
Lehigh University,213543,PA,Private,R1,integrity,20220414004511,200,,catalog_lehigh_edu_previous_2013_14_informationofgeneralinterest_thestudentcodeo,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_previous_2013_14_informationofgeneralinterest_thestudentcodeo__20220414004511.html,10864
Lehigh University,213543,PA,Private,R1,integrity,20220413222617,200,,catalog_lehigh_edu_previous_2014_15_informationofgeneralinterest_thestudentcodeo,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_previous_2014_15_informationofgeneralinterest_thestudentcodeo__20220413222617.html,11421
Lehigh University,213543,PA,Private,R1,integrity,20250326065751,200,,catalog_lehigh_edu_previous_2023_24_informationofgeneralinterest_thestudentcodeo,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_previous_2023_24_informationofgeneralinterest_thestudentcodeo__20250326065751.html,15735
Lehigh University,213543,PA,Private,R1,integrity,20250320131937,200,,catalog_lehigh_edu_undergraduatestudies_guidetoacademicrulesandregulations_honor,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_undergraduatestudies_guidetoacademicrulesandregulations_honor__20250320131937.html,16511
University of Pennsylvania,215062,PA,Private,R1,ai,20240616145033,200,,catalog_upenn_edu_graduate_programs_artificial_intelligence_certificate,,data/snapshots_raw/215062/ai/catalog_upenn_edu_graduate_programs_artificial_intelligence_certificate__20240616145033.html,33428
University of Pennsylvania,215062,PA,Private,R1,ai,20240723020236,200,,catalog_upenn_edu_graduate_programs_artificial_intelligence_certificate,,data/snapshots_raw/215062/ai/catalog_upenn_edu_graduate_programs_artificial_intelligence_certificate__20240723020236.html,33445
University of Pennsylvania,215062,PA,Private,R1,ai,20250320213300,200,,catalog_upenn_edu_graduate_programs_artificial_intelligence_certificate,,data/snapshots_raw/215062/ai/catalog_upenn_edu_graduate_programs_artificial_intelligence_certificate__20250320213300.html,34265
University of Pennsylvania,215062,PA,Private,R1,ai,20251002153511,200,,catalog_upenn_edu_graduate_programs_artificial_intelligence_certificate,,data/snapshots_raw/215062/ai/catalog_upenn_edu_graduate_programs_artificial_intelligence_certificate__20251002153511.html,34172
University of Pennsylvania,215062,PA,Private,R1,ai,20240616163020,200,,catalog_upenn_edu_graduate_programs_artificial_intelligence_mse,,data/snapshots_raw/215062/ai/catalog_upenn_edu_graduate_programs_artificial_intelligence_mse__20240616163020.html,34814
University of Pennsylvania,215062,PA,Private,R1,ai,20240723033510,200,,catalog_upenn_edu_graduate_programs_artificial_intelligence_mse,,data/snapshots_raw/215062/ai/catalog_upenn_edu_graduate_programs_artificial_intelligence_mse__20240723033510.html,34833
University of Pennsylvania,215062,PA,Private,R1,ai,20250322231145,200,,catalog_upenn_edu_graduate_programs_artificial_intelligence_mse,,data/snapshots_raw/215062/ai/catalog_upenn_edu_graduate_programs_artificial_intelligence_mse__20250322231145.html,35653
University of Pennsylvania,215062,PA,Private,R1,ai,20251002153511,200,,catalog_upenn_edu_graduate_programs_artificial_intelligence_mse,,data/snapshots_raw/215062/ai/catalog_upenn_edu_graduate_programs_artificial_intelligence_mse__20251002153511.html,38116
University of Pennsylvania,215062,PA,Private,R1,ai,20240616154757,200,,catalog_upenn_edu_undergraduate_programs_artificial_intelligence_bse,,data/snapshots_raw/215062/ai/catalog_upenn_edu_undergraduate_programs_artificial_intelligence_bse__20240616154757.html,64937
University of Pennsylvania,215062,PA,Private,R1,ai,20250202013737,200,,catalog_upenn_edu_undergraduate_programs_artificial_intelligence_bse,,data/snapshots_raw/215062/ai/catalog_upenn_edu_undergraduate_programs_artificial_intelligence_bse__20250202013737.html,65757
University of Pennsylvania,215062,PA,Private,R1,ai,20251002153511,200,,catalog_upenn_edu_undergraduate_programs_artificial_intelligence_bse,,data/snapshots_raw/215062/ai/catalog_upenn_edu_undergraduate_programs_artificial_intelligence_bse__20251002153511.html,67563
University of Pennsylvania,215062,PA,Private,R1,ai,20260615235925,200,,catalog_upenn_edu_undergraduate_programs_artificial_intelligence_bse,,data/snapshots_raw/215062/ai/catalog_upenn_edu_undergraduate_programs_artificial_intelligence_bse__20260615235925.html,107960
University of Pennsylvania,215062,PA,Private,R1,integrity,20210122055742,200,,catalog_upenn_edu_pennbook_code_of_academic_integrity,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_code_of_academic_integrity__20210122055742.html,31840
University of Pennsylvania,215062,PA,Private,R1,integrity,20210820150533,200,,catalog_upenn_edu_pennbook_code_of_academic_integrity,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_code_of_academic_integrity__20210820150533.html,32044
University of Pennsylvania,215062,PA,Private,R1,integrity,20220818133245,200,,catalog_upenn_edu_pennbook_code_of_academic_integrity,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_code_of_academic_integrity__20220818133245.html,31888
University of Pennsylvania,215062,PA,Private,R1,integrity,20230926035425,200,,catalog_upenn_edu_pennbook_code_of_academic_integrity,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_code_of_academic_integrity__20230926035425.html,31981
University of Pennsylvania,215062,PA,Private,R1,integrity,20240529083256,200,,catalog_upenn_edu_pennbook_code_of_academic_integrity,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_code_of_academic_integrity__20240529083256.html,32064
University of Pennsylvania,215062,PA,Private,R1,integrity,20240606120140,200,,catalog_upenn_edu_pennbook_code_of_academic_integrity,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_code_of_academic_integrity__20240606120140.html,31244
University of Pennsylvania,215062,PA,Private,R1,integrity,20250109020554,200,,catalog_upenn_edu_pennbook_code_of_academic_integrity,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_code_of_academic_integrity__20250109020554.html,32064
University of Pennsylvania,215062,PA,Private,R1,integrity,20251211205928,200,,catalog_upenn_edu_pennbook_code_of_academic_integrity,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_code_of_academic_integrity__20251211205928.html,31971
University of Pennsylvania,215062,PA,Private,R1,integrity,20210423161836,200,,catalog_upenn_edu_pennbook_graduation_honors,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_graduation_honors__20210423161836.html,29559
University of Pennsylvania,215062,PA,Private,R1,integrity,20211001202456,200,,catalog_upenn_edu_pennbook_graduation_honors,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_graduation_honors__20211001202456.html,29754
University of Pennsylvania,215062,PA,Private,R1,integrity,20220630224851,200,,catalog_upenn_edu_pennbook_graduation_honors,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_graduation_honors__20220630224851.html,28866
University of Pennsylvania,215062,PA,Private,R1,integrity,20220927134255,200,,catalog_upenn_edu_pennbook_graduation_honors,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_graduation_honors__20220927134255.html,29598
University of Pennsylvania,215062,PA,Private,R1,integrity,20240330171155,200,,catalog_upenn_edu_pennbook_graduation_honors,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_graduation_honors__20240330171155.html,29691
University of Pennsylvania,215062,PA,Private,R1,integrity,20240623100338,200,,catalog_upenn_edu_pennbook_graduation_honors,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_graduation_honors__20240623100338.html,28954
University of Pennsylvania,215062,PA,Private,R1,integrity,20250515060434,200,,catalog_upenn_edu_pennbook_graduation_honors,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_graduation_honors__20250515060434.html,29774
University of Pennsylvania,215062,PA,Private,R1,integrity,20260521201826,200,,catalog_upenn_edu_pennbook_graduation_honors,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_graduation_honors__20260521201826.html,29681
University of Pennsylvania,215062,PA,Private,R1,integrity,20250121193601,200,,catalog_upenn_edu_pennbook_misconduct_non_faculty,,data/snapshots_raw/215062/integrity/catalog_upenn_edu_pennbook_misconduct_non_faculty__20250121193601.html,46293
University of Pittsburgh,215266,PA,Public,R1,ai,20250325021056,200,,teaching_pitt_edu_ai_committee_report,,data/snapshots_raw/215266/ai/teaching_pitt_edu_ai_committee_report__20250325021056.html,260
University of Pittsburgh,215266,PA,Public,R1,ai,20250708175011,200,,teaching_pitt_edu_ai_committee_report,,data/snapshots_raw/215266/ai/teaching_pitt_edu_ai_committee_report__20250708175011.html,259
University of Pittsburgh,215266,PA,Public,R1,ai,20251018164702,200,,teaching_pitt_edu_ai_committee_report,,data/snapshots_raw/215266/ai/teaching_pitt_edu_ai_committee_report__20251018164702.html,260
University of Pittsburgh,215266,PA,Public,R1,ai,20260208110648,200,,teaching_pitt_edu_ai_committee_report,,data/snapshots_raw/215266/ai/teaching_pitt_edu_ai_committee_report__20260208110648.html,259
University of Pittsburgh,215266,PA,Public,R1,ai,20250410161756,200,,teaching_pitt_edu_genai_and_dialogue,,data/snapshots_raw/215266/ai/teaching_pitt_edu_genai_and_dialogue__20250410161756.html,206180
University of Pittsburgh,215266,PA,Public,R1,ai,20250418025457,200,,teaching_pitt_edu_genai_and_dialogue,,data/snapshots_raw/215266/ai/teaching_pitt_edu_genai_and_dialogue__20250418025457.html,260
University of Pittsburgh,215266,PA,Public,R1,ai,20260320130638,200,,teaching_pitt_edu_genai_and_dialogue,,data/snapshots_raw/215266/ai/teaching_pitt_edu_genai_and_dialogue__20260320130638.html,259
University of Pittsburgh,215266,PA,Public,R1,ai,20240502053239,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20240502053239.html,189539
University of Pittsburgh,215266,PA,Public,R1,ai,20240715044650,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20240715044650.html,260
University of Pittsburgh,215266,PA,Public,R1,ai,20240721010548,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20240721010548.html,192355
University of Pittsburgh,215266,PA,Public,R1,ai,20241111003610,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20241111003610.html,260
University of Pittsburgh,215266,PA,Public,R1,ai,20250325014359,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20250325014359.html,260
University of Pittsburgh,215266,PA,Public,R1,ai,20250913102937,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20250913102937.html,260
University of Pittsburgh,215266,PA,Public,R1,ai,20251215110441,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20251215110441.html,260
University of Pittsburgh,215266,PA,Public,R1,ai,20260114105809,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20260114105809.html,259
University of Pittsburgh,215266,PA,Public,R1,ai,20260215213315,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20260215213315.html,259
University of Pittsburgh,215266,PA,Public,R1,ai,20260316170925,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20260316170925.html,259
University of Pittsburgh,215266,PA,Public,R1,ai,20260413044559,200,,teaching_pitt_edu_resources_teaching_with_generative_ai,,data/snapshots_raw/215266/ai/teaching_pitt_edu_resources_teaching_with_generative_ai__20260413044559.html,260
University of Pittsburgh,215266,PA,Public,R1,integrity,20250304091733,200,,teaching_pitt_edu_resources_encouraging_academic_integrity,,data/snapshots_raw/215266/integrity/teaching_pitt_edu_resources_encouraging_academic_integrity__20250304091733.html,260
University of Pittsburgh,215266,PA,Public,R1,integrity,20250310112301,200,,teaching_pitt_edu_resources_encouraging_academic_integrity,,data/snapshots_raw/215266/integrity/teaching_pitt_edu_resources_encouraging_academic_integrity__20250310112301.html,260
University of Pittsburgh,215266,PA,Public,R1,integrity,20250316193639,200,,teaching_pitt_edu_resources_encouraging_academic_integrity,,data/snapshots_raw/215266/integrity/teaching_pitt_edu_resources_encouraging_academic_integrity__20250316193639.html,208433
University of Pittsburgh,215266,PA,Public,R1,integrity,20250325015014,200,,teaching_pitt_edu_resources_encouraging_academic_integrity,,data/snapshots_raw/215266/integrity/teaching_pitt_edu_resources_encouraging_academic_integrity__20250325015014.html,260
University of Pittsburgh,215266,PA,Public,R1,integrity,20250510224733,200,,teaching_pitt_edu_resources_encouraging_academic_integrity,,data/snapshots_raw/215266/integrity/teaching_pitt_edu_resources_encouraging_academic_integrity__20250510224733.html,260
University of Pittsburgh,215266,PA,Public,R1,integrity,20250708173100,200,,teaching_pitt_edu_resources_encouraging_academic_integrity,,data/snapshots_raw/215266/integrity/teaching_pitt_edu_resources_encouraging_academic_integrity__20250708173100.html,259
University of Pittsburgh,215266,PA,Public,R1,integrity,20251018163043,200,,teaching_pitt_edu_resources_encouraging_academic_integrity,,data/snapshots_raw/215266/integrity/teaching_pitt_edu_resources_encouraging_academic_integrity__20251018163043.html,260
